id,name
299,"2 B Rych"
300,"!It Jeans"
14,"212 Collection"
301,"3.1 Philip Lim"
302,"45 RPM"
303,"525 America"
11,"7 For All Mankind"
47,"A Byer"
304,"A.B.S. by Allen Schwartz"
305,"AA Studio"
45,"AB Studio"
44,"Abercromble & Fitch"
133,"Alice + Olivia"
30,"America Rag"
23,Annthropologie
306,"Abercrombie &amp; Fitch"
307,Acorn
308,"Adela Fado"
43,Adidas
309,"Adidas (Tops only)"
310,"Adidas by Stella McCartney"
311,Adiva
312,Adolfo
313,"Adrianna Papell"
42,"Adriano Goldschmied"
314,"Adrienne Landau"
315,"Adrienne Vittadini"
41,Aerie
40,Aeropostale
316,Aerosoles
317,Afflication
318,"Agatha Brown"
39,AGB
319,"Agnes B"
320,"Aidan Mattox"
321,Airstep
322,Akris
323,"Akris Punto"
324,Alaia
325,"Albert Nipon"
326,"Albert Weiss"
327,"Alberta Ferretti"
328,"Alberto Makali"
329,Aldo
330,"Alice by Temperly"
331,"Alessandro Dell'acqua"
332,"Alex &amp; Ani"
333,"Alex &amp; Ava"
334,"Alex &amp; Kelly"
335,"Alex Cannon"
336,"Alex Gaines"
337,"Alex Wang"
338,"Alexander Birman"
38,"Alexander McQueen"
37,"Alexander Wang"
339,"Alexia Admor"
340,Alexis
341,"Alexis Bittar"
342,"Alexis Hudson"
69,"Alexis Taylor"
101,Alfani
343,"Alfred Dunhill"
344,"Alfred Dunhill"
345,"Alfred Dunner"
346,"Ali &amp; Kris"
347,"Ali &amp; Kris"
348,"Ali ro"
349,"Aliage Paris"
350,"Alice &amp; Olivia"
351,"Alice & Trixie"
352,"Alise Marie"
353,"Alisha Hill"
354,"Alison and Sasha"
355,"Alison Ayres Company"
165,"All Saints"
356,"Allegra Hicks"
357,"Allen Allen"
358,"Allen Edmonds"
359,Allihop
360,Alternative
32,"Alternative Apparel"
361,"Alto Moda Firenze"
362,"Alviero Martini"
363,"Alyn Paige"
31,"Amber Sun"
364,"American Apparel"
365,"American Eagle"
366,"American Living"
367,"American Rag"
368,"American Vintage"
369,"American West"
28,"Amour Vert"
370,"Amy Calire Andre Assous"
371,"A.N.A New Approach"
372,"Andre Oliver"
373,"Andrea Candela"
374,"Angel by thierry"
375,"Angel of the North"
376,Angelina
377,"Angeline Kingsley"
27,Angie
378,Anlo
379,AnM
380,"Ann Demuelemeester"
381,"Ann Ferriday"
382,"Ann Marino"
26,"Ann Taylor"
383,"Ann Taylor Loft"
384,"Ann Taylor Loft Lounge"
385,"Ann Taylor Loft Outlet"
386,"Ann Taylor Lounge"
387,"Ann Taylor Outlet"
388,"Anna Argidera"
25,"Anna Sui"
389,"Anne Namba"
390,"Anne Fontaine"
24,"Anne Klein"
391,"Anne Klein New York"
392,"Anni Kuan"
393,Anonmane
394,Anouk
395,Anthropologie
396,Antik
397,"Antonio Melani"
398,Anya
399,"Anya Hindmarch"
400,APC
401,Apepazza
402,Apostrophe
403,"April May"
404,"Apt 9"
405,"Apt. 9"
406,Aqua
407,Aqua
408,Arbor
409,Arche
410,"Arden B"
411,Ariat
412,Ariella
413,Arizona
414,"Ark & Co"
415,Armani
416,"Armani Collezioni"
417,"Armani Exchange"
418,"Armani Jeans"
419,Aryeh
420,"Aryn K"
421,"As U Wish"
422,"As You Wish"
423,"As You Wish"
424,ASH
425,Ashworth
426,ASOS
427,Atelier
428,Athleta
429,Attention
430,"August Silk"
431,"Austin Reed"
432,Autograph
433,"Autumn Cashmere"
434,"Auturo Chang"
435,"Auturo Chiang"
436,Avatar
437,"b + ab"
438,"B Moss"
439,"Baby Phat"
440,Bagaga;;omo
441,"Bagley Mischka"
442,"Bailey 44"
443,Balenciaga
444,Ballerina
445,Bally
446,Balmain
447,"Banana Republic"
448,Bandolino
449,"Bar II"
450,Barbour
451,"Bare Traps"
1877,"BCBG MAX AZRIA"
452,Barney's
453,"Barney's CO-OP"
454,"Barney's New York"
455,Barracuda
1878,"Behnaz Sarafpour"
456,"Basic Editions"
457,"Basic Editions"
458,Bass
459,"BB Dakota"
460,BCBG
461,BCBGeneration
462,BCBGMAXAZRIA
463,BDG
464,Beaubois
465,Bebe
466,"Behz Sarafpor"
467,BelAir
468,Beldini
469,Belford
470,"Bella Bird"
471,"Bella Bird"
472,"Ben Sherman"
473,Benardo
474,Benetton
475,"Bergdorff Goodman"
476,Bernardo
477,Bertoni
478,"Beth Bowley"
479,"Beth Schaeffer"
480,Betmar
481,"Betsey Johnson"
482,"Betsy & Adam"
483,"Bettye Muller"
484,"Beverly Feldman"
485,Bibelot
486,"Bica Cheia"
487,"Big Buddha"
488,"Big Buddha"
489,"Big Star"
490,Bijan
491,"Bill Blass"
492,Billabong
493,"Bird by Juicy Couture"
494,"Birds on a Wire"
495,Birkenstock
496,"Bisou Bisou"
497,"Bisou Bisou"
498,Bitten
499,"Bitten by Sarah Jessica parker"
500,"Black and Brown"
501,"Black Hearts"
502,Blancos
503,"Blank NYC"
504,Bloch
505,Bloomingdale's
506,Blowfish
507,"Blue Bird"
508,"Blue Bird"
509,"Blue Cult"
510,"Blue cult"
511,"Blue Duck"
512,"Blue Epic"
513,"Blue Marlin"
514,Blumarine
515,"Bob Mackie"
516,Bobeau
517,BOC
518,Boden
519,"Body Language"
520,Bogari
521,Bolaro
522,BONGO
523,Bongo
524,Bordeaux
525,Born
526,"Boss Black"
527,"Boston Proper"
528,Botkier
529,"Bottega Veneta"
530,"Boutique 9"
531,"BP by Nordstrom"
532,Brahmin
533,"Brian Atwood"
534,"Brian Reyes"
535,Brighton
536,Brioni
537,"Broadway and Broome by Madewell"
538,"Brooke Leigh"
539,"Brooke Leigh"
540,"Brooklyn Industries"
541,Brooks
542,"Brooks Brothers"
543,"Bruno Magli"
544,"Bryn Keith"
545,"Bryn Walker"
546,"Bubba Golf"
547,Buffalo
548,Bulgari
549,Bulls
550,Bulova
551,Burberry
552,"Burberry Brit"
553,"Burberry London"
554,"Burberry Prorsum"
555,"Burning Torch"
556,byCorpus
557,"C. Keer"
558,C&C
559,Cabi
560,Cacharel
561,Cache
562,"Calvin Klein"
563,"Calvin Klein Collection"
564,"Calvin Klein Jeans"
565,"Calvin Klein Performance (Tops only)"
566,Calypso
567,"Camilla Skougard"
568,Camper
569,Campus
570,Canali
571,"Canterbury of New Zealand"
572,"Canyon River"
573,"Canyon River Blues"
574,"Car Shoe"
575,Carhardt
1879,"Cecilia Prado"
576,Carhardt
577,Carina
578,Carlisle
579,"Carlos Falchi"
580,"Carmen Marc Valvo"
581,"Carole Little"
582,"Carole Little"
583,"Carolina Herrera"
584,Caron
585,Cartier
586,Cartise
587,Cartonnier
588,"Caslon by Nordstrom"
589,"Catherine Malandrino"
590,Cato
591,Cavalli
592,"CC Outlaw"
593,"CC Skye"
594,"Ceceilia Prodo"
595,Cejon
596,Celine
597,Celine
598,Cellini
599,Chacok
1880,"Chaudry Clothing"
600,Chaiken
601,Chaiken
602,Champion
603,"Chan Luu"
604,"Chan Luu"
605,"Chandi & Lia"
606,Chanel
607,"Chaps for her"
608,"Character Hero"
609,"Charles by Charles David"
610,"Charles David"
611,"Charles Jourdan"
612,"Charles Nolan"
613,"Charles Tyrwhitt"
614,"Charlie and Robin"
615,"Charlie Jade"
616,"Charlotte Ronson"
617,"Charlotte Ronson"
618,"Charlotte Russe"
619,"Charlotte Tarantola"
620,"Charter Club"
621,Chaser
622,Chaundry
623,Chaus
624,"Cheap Monday"
625,"Chelsea & Theodore"
626,"Chelsea Crew"
627,"Chelsea Flower"
628,"Chetta B"
629,Chic
630,Chicos
631,"Chip and Pepepr"
1881,"Claudia Ciuti"
632,Chloe
633,"Chloe & Therodora"
634,"Chloe K"
635,"Chocolat blu"
636,Chooka
1882,"Coincidence & Chance"
637,"Choose Domincian Republic"
638,"Chris Benz"
639,"Chris Cole"
640,"Christian Audigier"
641,"Christian Dior"
642,"Christian Lacroix"
643,"Christian Louboutin"
644,"Christian Siriano"
645,"Christiana Zinn"
646,"Christopher Blue"
647,"Cici Tash"
648,Cindy
649,"Citizens of Humanity"
650,"City Lights"
651,"CK Bradley"
652,Clarks
653,Clarks
654,"Classiques Entier by Nordstrom"
655,"Claudia Cuitti"
656,"Cleveland Clothing"
657,"Club Monaco"
658,Co-op
659,Coach
660,"Coindence &amp; Chance"
661,"Coldwater Creek"
662,"Cole Haan"
663,"Collective Concepts"
664,Columbia
665,"Comma Fashion"
666,"Comme De Garcons"
667,"Comme Des Garcons"
668,"Como Sport"
669,"Comptoir des Cotonniers"
670,"Connected Apparel"
671,"Connection 18"
672,Converse
673,"Converse One Star"
674,"Cool Attitudes"
675,Cooperative
676,Cope
677,Coquille
678,Corbin
679,Cordelia
680,Cordoni
681,"Corso Como"
682,"Cosa Bella"
683,"Costume National"
684,Covington
685,Covington
686,"Croft & Barrow"
687,"Crooked Monkey"
688,"Cross Stitch Heart"
689,Cullen
690,"Cult of Individuality"
691,Cupid
692,Cupio
693,Current/Elliott
694,"Custo Barcelona"
695,"Cynthia Max"
696,"Cynthia Rowley"
697,"Cynthia Steffe"
698,"Cynthia vincent"
699,Cyrus
700,D&G
701,"daisy fuentes"
702,"Daisy Fuentes"
703,Damsel
704,"Dan Post"
705,"Dana Buchman"
706,"Daniel Franck"
707,"Daniel Rainn"
708,Dansko
709,"Daryl K"
710,Dashlu
711,"Daughters of the Liberation"
712,"David & Goliath"
713,"David Aubrey"
714,"David Kahn"
715,"David Meister"
716,"David Yurman"
717,"Debbie Brooks"
718,"Debbie Miller"
719,"Debbie Shuchat"
720,Deletta
721,Delias
722,"Della Casa"
1883,"Donald J Pliner"
723,Delman
724,"Denim and Supply"
725,"DENIZEN by Levi's"
726,"Derek Heart"
727,"Derek Heart"
728,"Derek Lam"
729,"Design History"
730,Desigual
731,Desmo
732,"Deux Lux"
733,Development
734,Dexter
735,"Diane Von Furstenberg"
736,Dickies
737,Diesel
738,"Diesel Black Gold"
739,Dior
740,"Dirk Schonberger"
741,Divided
742,DKNY
743,DKNYC
744,"Doki Geki"
745,"Dolce & Gabbana"
746,"Dolce Cabo"
747,"Dolce Vita"
748,Dollhouse
749,"Donald J Plinier"
750,Doncaster
751,"Donna Karan"
752,"Donna Morgan"
753,"Donna Ricco"
754,"Donny Brook"
755,"Dooney & Bourke"
756,"Double Zero"
757,"Dr Martens"
758,Dragonfly
759,"Dream Out Loud"
760,"Dress Barn"
761,"Dress the Population"
762,"Dries Van Noten"
763,Dsquared
764,"Due Per Due"
765,"Duke's Clothing"
766,"Dunderdon Clothing"
767,"DV by Dolce Vita"
768,Earl
769,"Earnest Sewn"
770,Easel
771,"Eastern Mountain"
772,"Easy Spirit"
773,Echo
774,"ECI by Nordstrom"
775,Ecote
776,"Ed Hardy"
777,"Eddie Bauer"
778,Eden
779,"Edme & Esyllte"
780,"Edun Clothing"
781,"Eight Eight Eight"
782,"Eight Sixty"
783,"Eileen Fisher"
784,Elan
785,Elements
786,Elementz
787,"Elena Solano"
788,Elevenses
789,Elgin
790,"Elie Tahari"
791,Eliot
792,"Elisa Nero"
793,"Elite Clothing"
794,"Eliza B"
795,"Eliza J"
796,"Elizabeth & James"
797,"Elizabeth Gillett"
798,"Elizabeth James"
799,"Elizabeth Wayman"
800,"Ella Moss"
801,"ELLE contemporary collection"
802,"Ellen Tracy"
803,"Ellen Tracy"
804,"Ellie Saab"
805,"Elliott Lauren"
806,"Elliott Lucca"
807,Eloise
808,"Elsa Peretti"
809,"Emanuel Ungaro"
810,"Emilio Pucci"
811,Emmelle
812,"Emoporio Armani"
813,"Emporio Armani"
814,ENYCE
815,"Enzo Angiolini"
816,Equipment
817,"Era of Chaos"
818,"Eric Javits"
819,"Erika Cavallini"
820,"Ermenegildo Zegna"
821,Escada
822,Espirit
823,Estam
824,Etam
825,"Etienne Aigner"
826,"Etoile Isabel Marant"
827,Etro
828,ETT
829,Eurythmic
830,"Eva Blu"
831,"Eva Franco"
832,"Eva Franco"
833,"Evan Picone"
834,Evelyn
1884,"Flounce by Nordstrom"
835,Everly
836,Evol
837,Express
838,"Express Design Studio"
839,Ezekiel
22,Faconnable
21,"Faded Glory"
81,"Floumce tbd Nordstrom"
114,"Floumce tbd Nordstrom"
15,"Floumce tbd Nordstrom"
48,"Floumce tbd Nordstrom"
251,Frenzii
250,"Fruit of the Loom"
840,Fahri
841,Falor
53,Fang
842,"Fat Daddy"
1885,"Francesco Biasia"
85,Fate
843,FCUK
844,"Feel Good"
117,Fendi
845,"Field Flower"
149,Fila
16,"Finders Keepers"
846,Finisterre
847,Fink
848,"Fit Flop"
849,"Five Crown"
850,"Flat Black"
851,Fleurette
852,Flirt
853,"Flora Smith"
854,Floreat
855,"Flores & Flores"
856,"flounce tbd by Nordstrom"
857,"Flower Label"
258,Fluxus
858,"Focus 2000"
859,"For the Republic"
257,Forenza
256,"Forever 21"
860,"Forever Twenty-One"
861,Fornarina
862,"Forwear Clothing"
863,Foxley
864,"Francisco Biasia"
865,"Franco Fortini"
866,"Franco Sarto"
867,"Fred Howard"
868,"Fred Perry"
1886,"Giani Bernini"
255,"Free Country"
254,"Free People"
1887,"Gianni Versace"
869,Freesia
253,"French Connection"
252,"Frenchi by Nordstrom"
870,Frenzi
871,"Frock by Tracy Reese"
872,Frye
249,"Full Circle Exchange"
873,Furla
874,"Future Paradise"
875,"G Signature"
876,"G1 Basic Goods"
877,"Gander Mountain"
878,Gant
248,"G Unit"
247,Gap
244,"Gemetic Denim"
235,"Gypsy Junkies"
879,"Gap Body"
880,"Gap Fit"
881,"Gap Outlet"
246,"Garnet Hill"
882,"Gene Meyer"
1888,"Grey Antics"
245,Generra
243,"Gentle Fawn"
883,"Geoffrey Beene"
242,George
884,Geox
885,"Geren Ford"
886,"GianFranco Ferre"
887,"Gianni Bernini"
888,"Gianni Bini"
889,"Gianni ersace"
1889,"Guy Laroche"
890,Gibson
891,"Gigi Clothing"
892,Ginkgo
893,"Giorgio Armani"
894,"Giorgion Armani"
895,Girbaud
896,"Girl Crazy"
897,"Girls From Savoy"
898,"Giuseppe Zanotti"
899,Givenchy
241,GLAM
240,GLO
239,"Gloria Vanderbilt"
900,"Gold Heart"
901,Goyard
1890,"Hannah Andersson"
902,"Grace Elements"
903,Grasshoppers
904,"Great Plains"
905,Grey
906,"Grey ntics"
238,Greylin
907,Gringo
908,GStar
237,Gucci
236,Guess
909,"Guess Jeans"
910,Guinevere
911,"Guiseppe Zanotti"
912,Gusto
913,"Guy Larouche"
914,Gyspy
915,"Gyspy Junkies"
916,"h.i.p. Brand"
917,H&amp;M
918,Habitat
919,Habitual
234,H&M
920,Hache
230,"Harve Benard"
224,"Hillard & Hanson"
222,HIP
221,Holloster
220,"House of Dereon"
921,"Hadley & James"
922,"Hailey London"
923,"Hale Bob"
924,Halogen
233,"Halogen by Nordstrom"
925,Halston
232,"Hang Ten"
926,"Hanky Panky"
1891,"Herve Chapelier"
927,"Hanna & Gracie"
928,"Hannah Anderson"
929,Hanro
231,"Hard Candy"
930,"Hard Tail (Tops only)"
931,"Hare + Hart"
932,Harkum
933,Harolds
934,"Hart Schaffner Marx"
935,"Harve Bernard"
936,Hasbeens
937,"Haute Hippie"
938,Havaianas
939,Havana
940,Hawks
229,"Hayden Harnett"
228,Hazel
227,"Hearts of Palm"
1892,Hananel
941,"Heather B"
942,"Hei Hei"
943,Heidelberg
944,"Heidi Merrick"
945,"Helen Kaminski"
946,"Helen Welsh"
947,"Helene Berman"
948,"Helly Hansen"
226,"Helmut Lang"
949,Hennes
950,"Henri Bendel"
951,"Heritage 1981"
1893,"Icelandic Design"
952,Hermes
953,"Herve Chapeliar"
954,"Herve Leger"
955,"Hi-Line by Madewell"
956,"Hickey Freeman"
225,"High Sierra"
957,"Hilary Radley"
958,Hilfiger
959,"Hillard &amp; Hanson"
960,"Hillard &amp; Hanson"
223,"Hinge by Nordstrom"
961,"Hive & Honey"
962,"HIve & HOney"
963,Hobie
964,Hogan
965,"Holding Horses"
966,Hollister
967,Homer
968,"Horny Toad"
969,Horses
970,"Hot Cotton"
1894,"Isabella Rodriguez"
971,"House of Harlow"
972,"How & Wen"
973,HSANANEL
219,Hudson
974,Hue
218,"Hugo BOSS"
975,Hunter
217,Hurley
976,"Hush Puppies"
977,HWR
978,"I jeans by Buffalo"
979,"I. Madeline"
980,I.NER
981,"Icelandic Desing"
982,Idra
983,"Ike Behar"
984,"Imagine by Vince Camuto"
985,"Impulse Brands"
986,"Impulse Brands"
987,"INC International Concepts"
988,"Industrial Cotton"
989,Inhabit
990,Inhabitat
991,Intermix
992,Invicta
993,Ipolita
994,Ippolita
995,IPSA
996,"Iris & Navy"
997,"Isaac Mizrahi"
998,"Isaac Mizrahi for Target"
999,"Isaac Mizrahi Live"
1000,"Isabel Lu"
1001,"Isabel Marant"
1002,"Isabella Fiore"
1003,"Isabella Rodiguez"
1004,ISDA
1005,"Issac Mizrahi for Target"
1006,"Issey Miyake"
1007,"It! Jeans"
1008,Itsus
1009,"Ivanka Trump"
1010,"Ivy & Blu"
1011,Izod
1012,"J Brand"
1013,"J Mclaughlin"
1014,"J Mendel"
1015,"J Renee"
1016,"J. Peterman"
1017,"Jack by BB Dakota"
1018,"Jack Rogers"
1019,"Jack Spade"
1020,"Jaclyn Smith"
1021,Jaeger
1022,Jag
1023,Jaipur
1024,Jaloux
1025,James
1026,"James Jeans"
1027,"James Perse"
1028,Jamison
1029,"Janna Conner"
1030,Jardin
1031,"Jason Wu"
1032,Jax
1033,"Jay Godfrey"
1034,"JB by Julie Brown"
1035,"JC Penney"
1036,jcp
1037,JCrew
1038,"J.Crew Outlet"
1039,"Jean Paul Gaultier"
1040,"Jeffrey Campbell"
1041,"Jennifer Lopez"
1042,"Jenny han"
1043,"Jessica Simpson"
