id,name
1044,"Jessica Simpson"
1045,Jet
1046,Jezebel
1047,"JG Hook"
1048,"Jil Sander"
1049,"Jill Anderson"
1050,"Jill Stuart"
1051,"Jimmy Choo"
1052,"JJ Basics"
1053,JJill
1054,"JM Collection"
1055,"Joan & David"
1056,Joes
1057,"Johathan Martin"
1058,"John Fluevog"
1059,"John Galliano"
1060,"John Hardy"
1061,"John Nordstrom"
1062,"John Varvatos"
1063,"Johnny Was"
1064,Joie
1065,"Joie a la Plage"
1066,Jolie
1067,"Jones New York"
1068,"Jones New York Collection"
1069,"Jones New York Signature"
1070,"Jones New York Sport"
1071,Jonovich
1072,Jordache
1073,Jordache
1074,"Jos A Banks"
1075,"Joseph Abboud"
1076,Jovani
1077,Joyrich
1078,Joystick
1079,"Judith Jack"
1895,"Knitted and Knotted"
1080,"Judith Leiber"
1081,"Judith Ripka"
1082,"Juicy Couture"
1896,Kitsch
1083,"Julie Brown"
1084,"Julie Closet"
1085,Jump
1086,"Junk Food"
1087,"Junya Watanabe"
1088,"Just Cavalli"
1089,"Just Cavalli"
1090,Kalliste
1091,Kangol
1092,Kardashian
1093,"Kardashian Collection"
1094,"Karen Kane"
1095,"Karen Millen"
1096,"Karen Nguyen"
1097,"Karen Scott"
1098,"Karl Lagerfeld"
1099,Karla
1100,Karma
1101,Kasper
1102,"Kate Hill"
1103,"Kate Moss for Topshop"
1104,"Kate Spade"
1105,"Kate Spate"
1106,"Kathy Van Zeeland"
1107,"Kay Unger"
1108,Keds
1109,Keen
1110,Keepsake
1111,"Kelsi Dagger"
1112,Kenar
1113,"Kenneth Cole"
1114,"Kenneth Cole New York"
1115,"Kenneth Cole Reaction"
1116,"Kenneth Jay Lane"
1117,Kensie
1118,Khombu
1119,"Kimchi blue"
1120,"Kimchie Blue"
1121,"Kinitted and Knotted"
1122,Kinross
1123,"Kirkland Signature"
1124,Kische
1125,Kistche
1126,Kitson
1127,Kmart
1128,"KNT by Kova & T"
1129,Kohl's
1130,Komarov
1131,Kooba
1132,Kookai
1133,Kookai
1134,"Kork Ease"
1135,"Kork ease"
1136,"KORS by Michael Kors"
1137,Kosmika
1138,"Koto Bolofo"
1139,"Kris Van Ashe"
1140,Krush
1141,Kuhlman
1142,Kulson
1143,Kut
1144,L.A.M.B.
1145,l.e.i.
1146,l.e.i.
1147,L.O.G.G.
1148,"L'autre Chose"
1149,"La Bottega"
1150,"La Canadienne"
1151,"La fenice"
1152,"La Perla"
1153,labworks
1154,labworks
1155,Lacoste
1156,Lacroix
1157,Ladakh
1158,"Lafayette 148"
1159,Landes
1160,Landlubber
1161,"Lands End"
1162,"Lane Bryant"
1163,LanLan
1164,Lanvin
1165,"Lark & Wolff"
1166,LaRok
1167,"Larry Levine"
1168,Latino
1169,Laundry
1170,"Laundry by Design"
1171,"Laundry by Shelli Segal"
1172,"Laura Scott"
1173,"Laura Scott"
1174,Lauren
1175,"Lauren Conrad"
1176,"Lauren Jeans Co."
1177,"Lauren Merkin"
1178,"Lauren Moffatt"
186,"Rachel Roy"
1179,"Laurie b."
1180,"LC Lauren Conrad"
1181,"LC Lauren Conrad"
1182,"Le Petit"
1183,"Le Tigre"
1184,Leifnotes
1185,Leifsdottir
1186,"Lela Rose"
1187,"Les Copains"
1188,"Level 99"
1189,Levis
1190,"Libby Edelman"
1191,Libertalia
1192,Liberte
1193,Libertine
1194,"Life Stride"
1195,Lika
1196,Lil
1197,Lilith
1198,Lilka
1199,"Lilla P."
1200,"Lillian and Rose"
1201,"Lilly Pulitzer"
1202,"Lily White"
1203,Limited
1204,"Line & Dot"
1205,"Linea Pelle"
1206,Lineamaglia
1898,Mandalay
1207,Lithe
1208,"Little Yellow Button"
1209,"Liz Claiborne"
1899,"Many Belles Down"
1210,"Liz Claiborne"
1211,"LL Bean"
1212,"LL Bean"
1213,"LM Collection"
1214,Locolindo
1215,Lodis
1216,"Loeffler Randall"
1217,"London Fog"
1218,"London Sole"
1219,"London Times"
1220,Longchamp
1221,Lonsdale
1222,Loomstate
1223,"Lord & Taylor"
1224,"Loro Piana"
1225,"Louis Feraud"
1226,"Louis Vuitton"
1227,"Love Amour"
1228,"Love Japan"
1229,"Love Moschino"
1230,"Lovers + Friends"
1231,"Luca Luca"
1232,Lucca
1233,"Lucca Couture"
1234,Lucchese
1235,Luce
1236,"Lucky Brand"
1237,Lucy
1238,Luella
1239,"Lululemon (Tops only)"
1240,Lush
1241,Lux
1242,"M Missoni"
1243,"M. Missoni"
1244,"Mac & Jac"
1245,Macy's
1246,Madewell
1247,"Madison Marcus"
1248,Madonna
1249,Maeve
1250,Magaschoni
1251,"Maggy Boutique"
1252,"Maggy London"
1253,"Maison Martin Margiela"
1254,Majestic
1255,Majorica
1256,Malo
1257,Manadalay
1258,MANGO
1259,"Manolo Blahnik"
1260,"Many Bells Down"
1261,Maple
1262,Marbella
1263,"Marc Bouwer"
1264,"Marc by Marc Jacobs"
1265,"Marc Fisher"
1266,"Marc Jacobs"
1267,"Marc New York"
1268,"Margaret Godfrey"
1269,"Margaret Maddox"
1270,Marika
1271,"Marika (Tops only)"
1272,Marimekko
1273,Marimekko
1274,"Marina Luna"
1275,Marineblu
1276,"Mark Mason"
1277,"Marks & Spencer"
1278,Marlowe
1279,Marni
1280,"Martin + Osa"
1281,"Martin Margiela"
1282,Marvel
1283,"Mary Quant"
1284,Mason
1285,"Massimo Dutti"
1286,"Material Girl"
1287,Matiko
1288,Matisse
1289,Matix
1290,"Matt and Nat"
1291,"Matthew Williamson"
1292,"Matty M"
1293,"Max and Cleo"
1294,"Max Azria Collection"
1295,"Max Mara"
1296,"Max Studio"
1297,"Maxx New York"
1298,Mayle
1299,McQueen
1300,"Me and You"
1301,"Me Too"
1302,"Me Too"
1303,"Mea Shadow"
1304,Mephisto
1305,Mermaid
1306,Merona
1307,Merona
1308,Merrell
1309,Metahor
1310,Metaphor
1311,"Metro Style"
1312,Metropolitian
1313,Meucci
1314,Mexx
1315,"Michael Kors"
1316,"MICHAEL Michael Kors"
1317,"Michael Simon"
1318,"Michael Stars"
1319,Miche
1320,"Michele Stuart"
1321,"MiH Jeans"
1322,Miilla
1323,"Miley Cyrus & Max Azria"
1324,Milly
1325,"Mimi Chica"
1326,Mine
1327,MINKPINK
1328,Minnetonka
1329,Mint
1330,"Miss Bisou"
1331,"Miss Me"
1332,"Miss Sixty"
1333,"Miss Tina"
1334,"Miss Tina by Tina Knowles"
1335,Missoni
1336,"Miu Miu"
1337,"mng by MANGO"
1338,"MNG Suit"
1339,"Moa Moa"
1340,Moda
1341,"Moda International"
1342,Moffatt
1343,Mondani
1344,Monob
1345,Monrow
1346,"Moods of Norway"
1347,"Moosties Tootsies"
1348,Moschino
1349,"Moschino Cheap and Cheap"
1350,Mossimo
1351,Mossimo
1352,Moth
1353,"Mother Jeans"
1354,Motto
1355,Moulinette
1356,"Mountain Hardware"
1357,Mudd
1358,Mulberry
1900,"Palazzo Bella"
1359,Mulberry
1360,"MZ Wallace"
1361,"Naf Naf"
215,"Narciso Rodriguez for DesigNation"
213,"New York & Co"
211,"Nincole Miller"
206,"Not Your Daughters Jeans"
216,"Nanette Lepore"
1362,"Narciso Rodrigez for DesigNation"
1363,"Narciso Rodriguez"
1364,"Nathalie Lete Paris"
1365,Natori
1366,Nautica
214,"Neiman Marcus"
1367,"New Balance"
1368,"New Frontier"
1369,"New York &amp; Co"
212,"Newport News"
1370,NFL
1371,"Nic + Mo"
1372,"Nic + Zoe"
1373,"Nicholas Kirkwood"
1374,"Nick & Nora"
1375,Nickels
1376,Nicole
1377,"Nicole by Nicole Miller"
1378,"Nicole Miller"
1379,"Nike (Tops only)"
1380,Nina
1381,"Nina Ricci"
1382,"Nine & Co"
210,"Nine West"
1383,Ninety
1901,"Philipp Plein"
1384,"Nipon Boutique"
209,"No Boundaries"
1385,"Nom de Plume"
1386,Noosh
208,Nordstrom
207,"North Face"
1387,Nuala
1388,"Number Nine"
1389,NYDJ
1390,O'Neill
1391,Oakley
204,"Olive & Oak"
1392,"Ocean Pacific"
1393,"Odd Molly"
1394,Odille
205,"Old Navy"
1395,"Oleg Cassini"
1396,"Olive &amp; Oak"
1397,"One Girl Who"
1398,one.september
1399,"Only Hearts"
1902,Poetry
1400,"Orla Kiely"
1401,Ortigni
1402,Orvis
203,"Oscar de la Renta"
1403,"Pac Sun"
1404,Paige
1405,Palladium
1406,"Pallazzo Belle"
1407,"Paloma Picasso"
1408,"Pamela McCoy"
1409,Panda
1410,Pandora
1411,"Paper Denim & Cloth"
1412,"Paris Hilton"
200,Parker
1413,"Part Two"
1903,Priorities
199,Passport
1414,"Past Loves Designers"
198,Patagonia
1415,"Patrizia Pepe"
1416,"Patterson J. Kincaid"
1417,"Paul and Joe Sister"
1418,"Paul Frank"
1419,"Paul Smith"
1420,Pelina
1421,"Pelle Studio"
1422,Pendelton
1423,Penquin
1424,"People of Labryinth"
195,Peppermint
1425,"Perry Ellis"
202,"Paige Denim"
201,"Paperdenim & Cloth"
197,"Patterson J.Kincaid"
196,Penguin
1426,Persol
1427,"Peter Nygard"
1428,"Peter Som"
1429,"Petro Zilla"
1430,"Petticoat Alley"
194,"Petticoat Alley by Macy's"
1431,"Phillip Lim"
1432,"Phillip Plein"
1433,Philosophy
1434,"Phoebe Couture"
1435,"Piazza Sempione"
1436,"Pierre Balmain"
1437,"Pierre Cardin"
1438,Piko
1439,Pilcro
1440,Pink
1441,"Pink Lotus (Tops only)"
1442,"Pink Martini"
192,"Pink Stitch"
1443,Pinkerton
1444,Pinko
1445,"Pins and Needles"
1446,"Piper Gore"
191,"Plastic Island"
1447,"Plein Sud"
1448,Plenty
1449,"Plenty by Tracy Reese"
1450,Poerty
1451,Poleci
1452,Polo
190,"Polo Jeans Co"
1453,"Polo Jeans Co."
1454,"Pookie & Sebastian"
1455,Porridge
1456,Porridge
1457,"Ports 1961"
1458,Postcard
1459,"Pour la Victorie"
1460,"Pow Wow"
1461,Prada
1462,Preloved
1463,"Preswick & Moore"
189,Pria
1464,Princpessa
1465,Pringle
1466,Prioritites
1467,Privo
1468,"Proenza Schouler"
1469,Puma
1470,"Pure & Simple"
188,"Pure Jill"
1471,Quicksilver
187,"Quacker Factory"
1472,Quotation
1473,"Rachel pally"
1474,"Rachel Rachel Roy"
1475,"Rachel Reinhardt"
1476,"Rachel Zoe"
1477,"Rafso Collection"
1478,"Rag & Bone"
1479,"Rag & Bone Jean"
1480,"Rag & Bone Knit"
1481,Ralph
1482,"Ralph Lauren"
1483,"Ralph Lauren Black Label"
1484,"Ralph Lauren Blue Label"
1485,"Ralph lauren Purple Label"
1486,"Ralph Lauren Sport"
1487,Rangoni
1488,Rapscallion
1489,"Ray Ban"
1490,"Raymond Weil"
1491,"RD International Style"
1492,"Rebecca Beeson"
1493,"Rebecca Minkoff"
1494,"Rebecca Taylor"
1495,"Rebecca thompson"
1496,Reebok
1497,"Reed Krakoff"
1498,"Reed Thompson"
1499,Reference
1500,Reformed
1501,"Regency Cashmere"
1502,REI
1503,Reiss
1504,Relativity
1505,Requirements
1506,"Retro Fit"
1507,"Ric Rac"
1508,"Ric Rac"
1509,Rich
1510,"Rich & Skinny"
1511,"Richard Tyler"
1512,"Rick Owens"
1513,"Ricks Owens"
1514,"Riders by Lee"
184,"Rachel Lauren"
181,"Rebecaa Taylor"
1515,Rieker
1516,Rimini
1517,"Robert Graham"
1518,"Robert Rodriguez"
1519,"Roberto Cavalli"
1520,"Robin Howe"
1521,"Rock & Republic"
1522,"Rock Candy"
1523,"Rock Revival"
1524,Rockport
1525,Rodarte
1526,Rogan
1527,"Roger Vivier"
1528,"Roland Mouret"
1529,"Romeo & Juliet Couture"
1530,"Ron Herman"
1531,"Route 66"
1532,Roxy
1533,"Rozae Nichols"
1534,"Rubbish by Nordstrom"
1535,Ruehl
1536,Rvca
1537,"Sag Harbor"
1538,"Sag Harbor"
1539,Sakroots
1540,"Saks Fifth Avenue"
1541,"Salvatore Ferragamo"
1542,"Sam & Lavi"
1543,"Sam Edelman"
1544,"Samuel Dong"
1545,Sanctuary
1546,"Sanctuary Clothing"
1547,Sanuk
1548,"Sari Gueron"
1549,Satore
1550,Saucony
1551,"Scotch & Soda"
1552,Se7en
1553,"Sean John"
1554,Searle
1555,Sears
1556,"See by Chloe"
1557,Seiko
1904,"Stella McCartney for H&M"
1558,"Sequins Hearts"
1559,"Sergio Rossi"
1560,Sharagano
1561,Shargano
1905,"Steven Stolman"
1562,Shiekh
1563,Shiraleah
1564,Shoshanna
1565,"Siena Studio"
1566,"Sigerson Morrison"
1567,"Signature by Levis Strauss & Co."
1568,"Sigrid Olsen"
1569,"Silence & Noise"
1570,"Simply Vera by Vera Bradley"
1571,"Simply Vera Vera Wang"
1572,Single
1573,Sisley
1574,"Sita Murt"
1575,Sitwell
1576,Sitwell
1577,Skagen
1578,"Skinny by Jessica Elliott"
1579,Sky
1580,"Sleeping on Snow"
1581,Slicks
1906,Swarovski
1582,Smiths
1583,Snak
1584,"So Low"
1585,Soffet
1586,"Sofia by Sofia Vergara"
1587,"Soft Clothing"
1588,"Soft Joie"
1589,"Soft Style"
1590,"Soft Surroundings"
1591,"Soleil Blue"
1592,Solstice
1593,"Somedays Lovin"
1594,"Something Else by Natalie Wood"
1595,"Sondra Roberts"
1596,"Sonia Rykiel"
1597,Sonoma
1598,"Sonoma life + style"
1599,"Sophi Max"
1600,Soprano
1601,Sorel
1602,"South Pole"
1603,"Sparkle & Fade"
1604,Sparrow
1605,Speechless
1606,Sperry
1607,Spiegel
1608,Splendid
1609,"Sport Max"
1610,Sporto
1611,Spyder
1612,"St. John"
1613,"St. John Sport"
1614,"St. John's Bay"
1615,"St. John's Bay"
1616,"Stacy Adams"
1617,Standard
1618,"Standard Issue"
1619,Stapleford
1620,"Stella McCartney"
1621,"Stella McCartney for H&amp;M"
1622,Steps
1623,Stetson
1624,"Steve Madden"
1625,"Steve Stolman"
1626,"Steven Allen"
1627,Structure
1628,"Stuart Weitzman"
1629,"Stubbs and Wooten"
1630,"Studio by Max Studio"
1631,"Studio M"
1632,"Style & Co"
1633,"Sue Wong"
1634,Sundance
1635,Sunday/Saturday
1636,"Sunny Leigh"
1637,"Super Lucky Cat"
1638,Superga
1639,"Susan Lawrence"
1640,"Susanna Monaco"
1641,"Susie Rose"
1642,"Susie Rose"
1643,"Susina by Nordstrom"
1644,"Sutton Studio"
1645,"Suzi Chin"
1646,Swarkowski
1647,"Sweet Lily"
1648,"Sweet Pea"
1649,"Swiss Army"
1650,SYLK
1651,Tahari
1652,"T.L.H by Hype
T.L.H by Hype
T.L.H by Hype"
1653,Tabitha
1654,Tadashi
1655,"Tadashi Shoji"
1656,"Tadashi Shoji"
1657,"Taella Peploe"
1907,"Tyler Rodan"
1658,"Tag Heuer"
1659,"Tahari by Arthur Levine"
1660,"Tahari by Elie Tahari"
1661,Talbots
1662,"Tally Ho"
1663,"Tan Tan"
1664,Tapemeasure
1665,"Tara Jarmon"
1666,Target
1667,Tart
1668,Taylor
1669,"Te Casan"
1670,"Ted Baker"
1671,Temperley
1672,"Teri Jon"
1673,Testament
1674,Teva
1675,Thais
1676,Thakoon
1677,"Thakoon Addition"
1678,Theory
1679,THML
1680,"Thom Browne"
1681,"Thomas Snes"
1682,"Three Dots"
1683,Tibi
1684,Tiffany
1685,Tiffany
1686,Tildon
1687,Timberland
1908,"Victoria's Secret"
1688,"Tinely Raod"
1689,"To the Max"
1690,Tocca
1691,"Todd Oldman"
1692,Tods
1693,"Toi et Moi"
1694,"Tom Ford"
1695,"Tommy Bahama"
1696,"Tommy Hilfiger"
1909,"Vivienne Tam"
1697,Toms
1910,"Vivienne Westwood"
1698,"Tony Lama"
1699,Topman
1700,Topshop
1701,Torn
1702,Torrid
1703,"Tory Burch"
1704,"Tracey Feith"
1705,"Tracy Reese"
1706,Treesje
1707,Tretorn
1708,"TRF by Zara"
1709,"Trina Turk"
1710,"Triple Five Soul"
1711,Trouve
1712,"True Religion"
1713,"Truly Madly Deeply"
1714,"Truth and Pride"
1715,TSE
1716,Tuleh
1717,Tulle
1718,Tumi
1719,"Tuscany Shoes"
1720,"Twelfth St by Cynthia Vincent"
1721,"Twelve by Twelve"
1722,"Twiggy London"
1723,"Two Lips"
1724,"Tyler Boe"
1725,"Tyler Roldan"
1726,"Type Z"
1727,Ugg
1728,"UK Style by French Connection"
1729,"Under Armour (Tops only)"
1730,"Under the Canopy"
1731,under.ligne
1732,Ungaro
1733,Uniglo
1734,Unisa
1911,"Your Feet Look Gorgeous"
1735,"United Bamboo"
1736,"United Colors of Benetton"
1737,Unlisted
1738,UO
1739,"Urban Outfitters"
1740,"Urban Renewal"
1741,"US Polo Assn."
1742,"US Polo Assn."
1743,Valentino
1744,"Valerie Stevens"
1745,"Van Eli"
1746,"Vanessa Virginia"
1747,Vans
1748,Velvet
1749,Venezia
1750,"Vera Bradley"
1751,"Vera Wang"
1752,Versace
1753,Versus
1754,Vertigo
1755,"Via Spiga"
1756,"Victor Victoria"
1757,"Victoria Secret"
1758,Viereck
1759,Vigoss
1760,Vince
1761,"Vince Camuto"
1762,"Vince Camuto"
1763,"Vintage Havana"
1764,"Vintage Heirloom"
1765,"Vintage Red"
1766,Viola
1767,"Vivenne Tam"
1768,"Vivenne Westwood"
1769,Vogue
1770,Volcum
1771,"Von Dutch"
1772,Wal-Mart
1773,"Wallace by Madewell"
1774,Walter
1775,"Walter Baker"
1776,"We the Free by Free People"
1777,Wenger
1778,"Weston Wear"
1779,"Wet Seal"
1780,"What Comes Around Goes Around"
1781,"White + Warren"
1782,"White House Black Market"
1783,"White Stag"
1784,"Willi Smith"
1785,"William Rast"
1786,"Willow & Clay"
1787,"Wilsons Leatther"
1788,Wolford
1789,Wonder
1790,"Wooden Ships"
1791,Woolrich
1792,Worth
1793,Worthington
1794,Wren
1795,Wyatt
1796,"X2 Denim"
1797,Xhilaration
1798,Xscape
1799,Xtaren
1800,Ya
1801,Yanuk
1802,YaYa
1803,"Yohji Yamamoto"
1804,"Young Fabulous & Broke"
1805,"Your Feet Look Gorgegous"
1806,"Yumi Kim"
1807,"Yves Saint Laurent"
1808,"Zac Posen"
1809,Zara
1810,"Zara Basic"
1811,Zegna
1812,"Zegna sport"
1813,"Zella (Tops only)"
1814,Zoa
